Var1,Var2,Var3,Var4
0.5,0.8,0.6,0.908779424328164
0.5,0.85,0.6,0.929161177882993
0.5,0.9,0.6,0.950643008059292
0.5,0.95,0.6,0.973228745065531
0.5,1,0.6,0.99690987835469
0.55,0,0.6,0.695365901561065
0.55,0.05,0.6,0.705909752938528
0.55,0.1,0.6,0.716482967003476
0.55,0.15,0.6,0.727162309953106
0.55,0.2,0.6,0.738028743438083
0.55,0.25,0.6,0.749166294581433
0.55,0.3,0.6,0.76066086436045
0.55,0.35,0.6,0.772598989705632
0.55,0.4,0.6,0.785066575497031
0.55,0.45,0.6,0.798147613232364
0.55,0.5,0.6,0.811922903496073
0.55,0.55,0.6,0.82646879945374
0.55,0.6,0.6,0.84185598843347
0.55,0.65,0.6,0.858148328251748
0.55,0.7,0.6,0.875401754268087
0.55,0.75,0.6,0.893663272258057
0.55,0.8,0.6,0.912970051061411
0.55,0.85,0.6,0.933348627625965
0.55,0.9,0.6,0.954814235542945
0.55,0.95,0.6,0.977370266484475
0.55,1,0.6,1.00100787212366
0.6,0,0.6,0.698143590525508
0.6,0.05,0.6,0.708772885056551
0.6,0.1,0.6,0.719435533230883
0.6,0.15,0.6,0.730207341486126
0.6,0.2,0.6,0.741168246648006
0.6,0.25,0.6,0.752401195602734
0.6,0.3,0.6,0.763990964115256
0.6,0.35,0.6,0.77602293002595
0.6,0.4,0.6,0.788581816882034
0.6,0.45,0.6,0.801750424643178
0.6,0.5,0.6,0.815608364445173
0.6,0.55,0.6,0.830230814504394
0.6,0.6,0.6,0.845687314074742
0.6,0.65,0.6,0.862040611962205
0.6,0.7,0.6,0.879345585438291
0.6,0.75,0.6,0.8976482444963
0.6,0.8,0.6,0.916984835268143
0.6,0.85,0.6,0.937381055095348
0.6,0.9,0.6,0.958851390225523
0.6,0.95,0.6,0.981398585440009
0.6,1,0.6,1.00501325309115
0.65,0,0.6,0.700566848832371
0.65,0.05,0.6,0.711273770690998
0.65,0.1,0.6,0.722020780603903
0.65,0.15,0.6,0.732882677471271
0.65,0.2,0.6,0.743938304240108
0.65,0.25,0.6,0.755269438046828
0.65,0.3,0.6,0.766959620491566
0.65,0.35,0.6,0.779092943149426
0.65,0.4,0.6,0.791752804231653
0.65,0.45,0.6,0.805020652886601
0.65,0.5,0.6,0.818974737963875
0.65,0.55,0.6,0.833688878153187
0.65,0.6,0.6,0.849231270244123
0.65,0.65,0.6,0.865663351838369
0.65,0.7,0.6,0.883038734181714
0.65,0.75,0.6,0.901402219894767
0.65,0.8,0.6,0.920788919257082
0.65,0.85,0.6,0.941223477381546
0.65,0.9,0.6,0.96271942311039
0.65,0.95,0.6,0.985278648802382
0.65,1,0.6,1.0088910283741
0.7,0,0.6,0.702609918631954
0.7,0.05,0.6,0.713386150738661
0.7,0.1,0.6,0.724211922188677
0.7,0.15,0.6,0.735160980280246
0.7,0.2,0.6,0.746311009132815
0.7,0.25,0.6,0.757742531077459
0.7,0.3,0.6,0.769537749368358
0.7,0.35,0.6,0.781779347182142
0.7,0.4,0.6,0.794549258657544
0.7,0.45,0.6,0.807927428300179
0.7,0.5,0.6,0.821990575397042
0.7,0.55,0.6,0.836810980162984
0.7,0.6,0.6,0.852455308177146
0.7,0.65,0.6,0.868983489241335
0.7,0.7,0.6,0.886447666137504
0.7,0.75,0.6,0.904891227869958
0.7,0.8,0.6,0.924347940857975
0.7,0.85,0.6,0.944841190243342
0.7,0.9,0.6,0.966383341973246
0.7,0.95,0.6,0.988975234670012
0.7,1,0.6,1.01260580852155
0.75,0,0.6,0.704249637699566
0.75,0.05,0.6,0.715086374623714
0.75,0.1,0.6,0.725984774283934
0.75,0.15,0.6,0.737017492027083
0.75,0.2,0.6,0.748260992424226
0.75,0.25,0.6,0.759794462652867
0.75,0.3,0.6,0.771698668587835
0.75,0.35,0.6,0.784054768410404
0.75,0.4,0.6,0.796943099327923
0.75,0.45,0.6,0.81044195353464
0.75,0.5,0.6,0.824626359867769
0.75,0.55,0.6,0.839566887674569
0.75,0.6,0.6,0.855328489232666
0.75,0.65,0.6,0.871969396642119
0.75,0.7,0.6,0.88954008844964
0.75,0.75,0.6,0.908082340370488
0.75,0.8,0.6,0.927628373372802
0.75,0.85,0.6,0.948200111081765
0.75,0.9,0.6,0.969808556974233
0.75,0.95,0.6,0.992453300205615
0.75,1,0.6,1.01612215713367
0.8,0,0.6,0.705465691874754
0.8,0.05,0.6,0.716353657069153
0.8,0.1,0.6,0.727318017834269
0.8,0.15,0.6,0.738430300905596
0.8,0.2,0.6,0.749765694913909
0.8,0.25,0.6,0.761401976465113
0.8,0.3,0.6,0.773418380506787
0.8,0.35,0.6,0.785894429627452
0.8,0.4,0.6,0.798908737693712
0.8,0.45,0.6,0.812537803764049
0.8,0.5,0.6,0.826854812512825
0.8,0.55,0.6,0.841928457460615
0.8,0.6,0.6,0.857821803117436
0.8,0.65,0.6,0.874591201722315
0.8,0.7,0.6,0.892285279597293
0.8,0.75,0.6,0.910944007249687
0.8,0.8,0.6,0.93059786625192
0.8,0.85,0.6,0.951267124632626
0.8,0.9,0.6,0.97296123104464
0.8,0.95,0.6,0.99567833634497
0.8,1,0.6,1.01940494948146
0.85,0,0.6,0.706240847771615
0.85,0.05,0.6,0.717170315123629
0.85,0.1,0.6,0.728193440226069
0.85,0.15,0.6,0.739380588190575
0.85,0.2,0.6,0.750805619716591
0.85,0.25,0.6,0.762544830541761
0.85,0.3,0.6,0.77467583693586
0.85,0.35,0.6,0.787276421713064
0.85,0.4,0.6,0.800423355972517
0.85,0.45,0.6,0.814191212292163
0.85,0.5,0.6,0.828651185380086
0.85,0.55,0.6,0.843869936234815
0.85,0.6,0.6,0.85990847567253
0.85,0.65,0.6,0.876821102644915
0.85,0.7,0.6,0.894654412108669
0.85,0.75,0.6,0.913446386318999
0.85,0.8,0.6,0.933225582327016
0.85,0.85,0.6,0.954010427169966
0.85,0.9,0.6,0.975808630784248
0.85,0.95,0.6,0.9986167250669
0.85,1,0.6,1.02241973577334
0.9,0,0.6,0.706561162671467
0.9,0.05,0.6,0.717521982303613
0.9,0.1,0.6,0.728596154278098
0.9,0.15,0.6,0.739852852652139
0.9,0.2,0.6,0.751364562655699
0.9,0.25,0.6,0.763206034143953
0.9,0.3,0.6,0.775453183024429
0.9,0.35,0.6,0.788181954954003
0.9,0.4,0.6,0.801467166304197
0.9,0.45,0.6,0.815381337895492
0.9,0.5,0.6,0.829993537256162
0.9,0.55,0.6,0.845368245202867
0.9,0.6,0.6,0.861564262325904
0.9,0.65,0.6,0.878633670530026
0.9,0.7,0.6,0.896620864109725
0.9,0.75,0.6,0.915561663957608
0.9,0.8,0.6,0.935482527406937
0.9,0.85,0.6,0.956399864937301
0.9,0.9,0.6,0.978319473523375
0.9,0.95,0.6,1.00123609480911
0.9,1,0.6,1.02513310458763
0.95,0,0.6,0.706416168697264
0.95,0.05,0.6,0.717397796901669
0.95,0.1,0.6,0.728514791418736
0.95,0.15,0.6,0.739835109323015
0.95,0.2,0.6,0.751429817312403
0.95,0.25,0.6,0.763372059756951
0.95,0.3,0.6,0.775735976820916
0.95,0.35,0.6,0.78859558675568
0.95,0.4,0.6,0.80202364714889
0.95,0.45,0.6,0.816090510383749
0.95,0.5,0.6,0.830862988811835
0.95,0.55,0.6,0.846403245151937
0.95,0.6,0.6,0.862767723420423
0.95,0.65,0.6,0.880006135240355
0.95,0.7,0.6,0.898160515721163
0.95,0.75,0.6,0.917264362197319
0.95,0.8,0.6,0.937341868049022
0.95,0.85,0.6,0.958407262539215
0.95,0.9,0.6,0.980464266182442
0.95,0.95,0.6,1.00350566957461
0.95,1,0.6,1.02751304192863
1,0,0.6,0.705799028600116
1,0.05,0.6,0.7167905617459
1,0.1,0.6,0.727941666284967
1,0.15,0.6,0.739319059785392
1,0.2,0.6,0.750992351826331
1,0.25,0.6,0.763033027203382
1,0.3,0.6,0.775513381453568
1,0.35,0.6,0.788505422602687
1,0.4,0.6,0.802079753686219
1,0.45,0.6,0.816304451046581
1,0.5,0.6,0.831243953635369
1,0.55,0.6,0.846957978544556
1,0.6,0.6,0.86350047776627
1,0.65,0.6,0.880918650722596
1,0.7,0.6,0.899252026431374
1,0.75,0.6,0.918531628296326
1,0.8,0.6,0.938779233419287
1,0.85,0.6,0.960006737080865
1,0.9,0.6,0.982215631608104
1,0.95,0.6,1.00539660729546
1,1,0.6,1.02952928136857
0,0,0.65,0.644958871264568
0,0.05,0.65,0.654430533702244
0,0.1,0.65,0.664030055743429
0,0.15,0.65,0.673838140088851
0,0.2,0.65,0.683939213802906
0,0.25,0.65,0.69442027699758
0,0.3,0.65,0.705369693283008
0,0.35,0.65,0.716875937481594
0,0.4,0.65,0.729026316890459
0,0.45,0.65,0.741905682949512
0,0.5,0.65,0.755595150481686
0,0.55,0.65,0.77017084173993
0,0.6,0.65,0.785702672301302
0,0.65,0.65,0.80225319540104
0,0.7,0.65,0.819876520607143
0,0.75,0.65,0.838617321798286
0,0.8,0.65,0.858509948253204
0,0.85,0.65,0.879577651292256
0,0.9,0.65,0.901831937361256
0,0.95,0.65,0.925272056739335
0,1,0.65,0.949884635201433
0.05,0,0.65,0.649537971276818
0.05,0.05,0.65,0.6591501555878
0.05,0.1,0.65,0.668866987102338
0.05,0.15,0.65,0.678768938253332
0.05,0.2,0.65,0.688940365554306
0.05,0.25,0.65,0.699468357271447
0.05,0.3,0.65,0.710441521407991
0.05,0.35,0.65,0.721948729523565
0.05,0.4,0.65,0.734077832736223
0.05,0.45,0.65,0.746914366826179
0.05,0.5,0.65,0.76054026369214
0.05,0.55,0.65,0.775032586493371
0.05,0.6,0.65,0.790462305623255
0.05,0.65,0.65,0.80689313222975
0.05,0.7,0.65,0.824380425308068
0.05,0.75,0.65,0.842970187467036
0.05,0.8,0.65,0.862698163315135
0.05,0.85,0.65,0.883589053050021
0.05,0.9,0.65,0.905655852293241
0.05,0.95,0.65,0.928899327486296
0.05,1,0.65,0.953307634331641
0.1,0,0.65,0.654135418129006
0.1,0.05,0.65,0.663884459131755
0.1,0.1,0.65,0.673716838489175
0.1,0.15,0.65,0.683712721472678
0.1,0.2,0.65,0.693956299930069
0.1,0.25,0.65,0.704534640000266
0.1,0.3,0.65,0.715536468854414
0.1,0.35,0.65,0.727050916014964
0.1,0.4,0.65,0.739166225632023
0.1,0.45,0.65,0.751968456686844
0.1,0.5,0.65,0.765540188437531
0.1,0.55,0.65,0.779959248511507
0.1,0.6,0.65,0.795297480880227
0.1,0.65,0.65,0.811619570524404
0.1,0.7,0.65,0.828981940922024
0.1,0.75,0.65,0.847431739568056
0.1,0.8,0.65,0.867005925594374
0.1,0.85,0.65,0.887730472189124
0.1,0.9,0.65,0.909619694982997
0.1,0.95,0.65,0.932675715843989
0.1,1,0.65,0.956888069683193
0.15,0,0.65,0.658715993659787
0.15,0.05,0.65,0.668597807874524
0.15,0.1,0.65,0.678543706904652
0.15,0.15,0.65,0.688633474242199
0.15,0.2,0.65,0.698951044281803
0.15,0.25,0.65,0.709583351111594
0.15,0.3,0.65,0.720619115235952
0.15,0.35,0.65,0.732147583787783
0.15,0.4,0.65,0.744257240626628
0.15,0.45,0.65,0.757034503326982
0.15,0.5,0.65,0.770562424410532
0.15,0.55,0.65,0.784919414283782
0.15,0.6,0.65,0.800178003174342
0.15,0.65,0.65,0.816403658951931
0.15,0.7,0.65,0.833653677040918
0.15,0.75,0.65,0.851976157724683
0.15,0.8,0.65,0.871409084999091
0.15,0.85,0.65,0.891979519774812
0.15,0.9,0.65,0.913702918694203
0.15,0.95,0.65,0.936582588107815
0.15,1,0.65,0.960609280916107
0.2,0,0.65,0.663243960077485
0.2,0.05,0.65,0.673254028578886
0.2,0.1,0.65,0.683311123326139
0.2,0.15,0.65,0.693494573917708
0.2,0.2,0.65,0.703887966157215
0.2,0.25,0.65,0.714577992941732
0.2,0.3,0.65,0.725653242179551
0.2,0.35,0.65,0.737202937287084
0.2,0.4,0.65,0.749315646664248
0.2,0.45,0.65,0.762077979162673
0.2,0.5,0.65,0.77557328292615
0.2,0.55,0.65,0.789880365090728
0.2,0.6,0.65,0.805072249682174
0.2,0.65,0.65,0.821214990639778
0.2,0.7,0.65,0.8383665562334
0.2,0.75,0.65,0.856575800231231
0.2,0.8,0.65,0.875881534046376
0.2,0.85,0.65,0.896311712736879
0.2,0.9,0.65,0.917882746194825
0.2,0.95,0.65,0.94059894515819
0.2,1,0.65,0.964452109827126
0.25,0,0.65,0.667683316224573
0.25,0.05,0.65,0.677816669590148
0.25,0.1,0.65,0.687982312004426
0.25,0.15,0.65,0.698259049767007
0.25,0.2,0.65,0.708730030915167
0.25,0.25,0.65,0.719481599213755
0.25,0.3,0.65,0.730602084466871
0.25,0.35,0.65,0.742180544686183
0.25,0.4,0.65,0.754305476496843
0.25,0.45,0.65,0.767063510790895
0.25,0.5,0.65,0.780538111006838
0.25,0.55,0.65,0.794808291532793
0.25,0.6,0.65,0.809947373586699
0.25,0.65,0.65,0.826021795524771
0.25,0.7,0.65,0.843089993875499
0.25,0.75,0.65,0.861201370496094
0.25,0.8,0.65,0.880395360117991
0.25,0.85,0.65,0.900700611205441
0.25,0.9,0.65,0.922134291519986
0.25,0.95,0.65,0.944701528074366
0.25,1,0.65,0.968394989325095
0.3,0,0.65,0.671998066901684
0.3,0.05,0.65,0.682249272556665
0.3,0.1,0.65,0.692520463516833
0.3,0.15,0.65,0.702889856270095
0.3,0.2,0.65,0.713440074174419
0.3,0.25,0.65,0.72425700552562
0.3,0.3,0.65,0.735428597451592
0.3,0.35,0.65,0.747043601124706
0.3,0.4,0.65,0.759190284649169
0.3,0.45,0.65,0.771955130601289
0.3,0.5,0.65,0.785421535589212
0.3,0.55,0.65,0.799668529307458
0.3,0.6,0.65,0.814769530439681
0.3,0.65,0.65,0.830791156354526
0.3,0.7,0.65,0.847792102899253
0.3,0.75,0.65,0.865822109697906
0.3,0.8,0.65,0.884921025237777
0.3,0.85,0.65,0.905117984693295
0.3,0.9,0.65,0.926430711905501
0.3,0.95,0.65,0.948864955238169
0.3,1,0.65,0.972414065195882
0.35,0,0.65,0.67615250306513
0.35,0.05,0.65,0.686515655303386
0.35,0.1,0.65,0.696889019364467
0.35,0.15,0.65,0.707350158466075
0.35,0.2,0.65,0.717981086911682
0.35,0.25,0.65,0.72886713319419
0.35,0.3,0.65,0.740095738635905
0.35,0.35,0.65,0.751755207007552
0.35,0.4,0.65,0.763933421431905
0.35,0.45,0.65,0.77671654551212
0.35,0.5,0.65,0.790187726004622
0.35,0.55,0.65,0.804425814482177
0.35,0.6,0.65,0.819504125303259
0.35,0.65,0.65,0.835489246811979
0.35,0.7,0.65,0.852439922049162
0.35,0.75,0.65,0.870406014367991
0.35,0.8,0.65,0.889427572229256
0.35,0.85,0.65,0.909534006124791
0.35,0.9,0.65,0.930743389046843
0.35,0.95,0.65,0.953061890240197
0.35,1,0.65,0.976483350137092
0.4,0,0.65,0.680111490457667
0.4,0.05,0.65,0.690580203407838
0.4,0.1,0.65,0.701051965653296
0.4,0.15,0.65,0.711603626876372
0.4,0.2,0.65,0.722316510751075
0.4,0.25,0.65,0.733275284015765
0.4,0.3,0.65,0.744566761001768
0.4,0.35,0.65,0.756278658997265
0.4,0.4,0.65,0.768498320692079
0.4,0.45,0.65,0.781311420575794
0.4,0.5,0.65,0.794800672553511
0.4,0.55,0.65,0.809044556164982
0.4,0.6,0.65,0.824116078665743
0.4,0.65,0.65,0.840081589849679
0.4,0.7,0.65,0.856999665841859
0.4,0.75,0.65,0.874920077217571
0.4,0.8,0.65,0.893882855690625
0.4,0.85,0.65,0.91391747228359
0.4,0.9,0.65,0.935042138389481
0.4,0.95,0.65,0.957263239436504
0.4,1,0.65,0.980574909056419
0.45,0,0.65,0.683840764013685
0.45,0.05,0.65,0.694408167786169
0.45,0.1,0.65,0.704974133152992
0.45,0.15,0.65,0.715614739301164
0.45,0.2,0.65,0.726410540741445
0.45,0.25,0.65,0.737445443254121
0.45,0.3,0.65,0.748805515423347
0.45,0.35,0.65,0.76057775106229
0.45,0.4,0.65,0.772848798697528
0.45,0.45,0.65,0.785703674905751
0.45,0.5,0.65,0.799224478681386
0.45,0.55,0.65,0.813489124145822
0.45,0.6,0.65,0.828570108778952
0.45,0.65,0.65,0.844533333970465
0.45,0.7,0.65,0.86143699405837
0.45,0.75,0.65,0.879330549137042
0.45,0.8,0.65,0.898253795821024
0.45,0.85,0.65,0.918236048825311
0.45,0.9,0.65,0.9392954447214
0.45,0.95,0.65,0.961438377550753
0.45,1,0.65,0.984659074160892
0.5,0,0.65,0.687307225177126
0.5,0.05,0.65,0.697965965406486
0.5,0.1,0.65,0.70862150082606
0.5,0.15,0.65,0.719349086563643
0.5,0.2,0.65,0.730228432693441
0.5,0.25,0.65,0.741342587929314
0.5,0.3,0.65,0.752776759251806
0.5,0.35,0.65,0.764617082684841
0.5,0.4,0.65,0.776949361292471
0.5,0.45,0.65,0.789857787093486
0.5,0.5,0.65,0.803423663969757
0.5,0.55,0.65,0.817724148778457
0.5,0.6,0.65,0.832831027747393
0.5,0.65,0.65,0.848809544851822
0.5,0.7,0.65,0.865717298242619
0.5,0.75,0.65,0.883603219919753
0.5,0.8,0.65,0.902506652747509
0.5,0.85,0.65,0.9224565375978
0.5,0.9,0.65,0.943470721908075
0.5,0.95,0.65,0.965555399274923
0.5,1,0.65,0.988704687900584
0.55,0,0.65,0.690479239105646
0.55,0.05,0.65,0.701221480067223
0.55,0.1,0.65,0.711961499743457
0.55,0.15,0.65,0.722773679101768
0.55,0.2,0.65,0.733736811963884
0.55,0.25,0.65,0.744932997288704
0.55,0.3,0.65,0.756446467950316
0.55,0.35,0.65,0.768362371122426
0.55,0.4,0.65,0.780765516229242
0.55,0.45,0.65,0.79373910704597
0.55,0.5,0.65,0.807363474905704
0.55,0.55,0.65,0.821714830096671
0.55,0.6,0.65,0.836864048408832
0.55,0.65,0.65,0.852875509402982
0.55,0.7,0.65,0.869806002351045
0.55,0.75,0.65,0.887703714926904
0.55,0.8,0.65,0.906607318630184
0.55,0.85,0.65,0.926545163629517
0.55,0.9,0.65,0.947534594215104
0.55,0.95,0.65,0.96958139439629
0.55,1,0.65,0.992679371390825
0.6,0,0.65,0.693326928600887
0.6,0.05,0.65,0.704144360049004
0.6,0.1,0.65,0.714963314163943
0.6,0.15,0.65,0.725857251158875
0.6,0.2,0.65,0.73690398041676
0.6,0.25,0.65,0.748184562177887
0.6,0.3,0.65,0.759782146491109
0.6,0.35,0.65,0.771780764426258
0.6,0.4,0.65,0.784264087385925
0.6,0.45,0.65,0.797314170961404
0.6,0.5,0.65,0.811010200157473
0.6,0.55,0.65,0.825427252921163
0.6,0.6,0.65,0.84063509878708
0.6,0.65,0.65,0.85669704907112
0.6,0.7,0.65,0.873668874410346
0.6,0.75,0.65,0.891597804588817
0.6,0.8,0.65,0.910521624498604
0.6,0.85,0.65,0.930467878790257
0.6,0.9,0.65,0.951453196286782
0.6,0.95,0.65,0.973482743588694
0.6,1,0.65,0.996549815521196
0.65,0,0.65,0.695822461518749
0.65,0.05,0.65,0.706706309352474
0.65,0.1,0.65,0.717598176456609
0.65,0.15,0.65,0.728570559220505
0.65,0.2,0.65,0.739700218184642
0.65,0.25,0.65,0.75106708991071
0.65,0.3,0.65,0.762753137093417
0.65,0.35,0.65,0.774841151784661
0.65,0.4,0.65,0.787413527426243
0.65,0.45,0.65,0.800551015994547
0.65,0.5,0.65,0.814331486912654
0.65,0.55,0.65,0.828828704512394
0.65,0.6,0.65,0.844111140684068
0.65,0.65,0.65,0.860240838977138
0.65,0.7,0.65,0.877272345782917
0.65,0.75,0.65,0.895251723372344
0.65,0.8,0.65,0.914215658477095
0.65,0.85,0.65,0.934190678818216
0.65,0.9,0.65,0.955192488510552
0.65,0.95,0.65,0.977225431645611
0.65,1,0.65,1.00028209157974
0.7,0,0.65,0.697940328356499
0.7,0.05,0.65,0.708881369183378
0.7,0.1,0.65,0.719839652486674
0.7,0.15,0.65,0.730886671286289
0.7,0.2,0.65,0.742098076783596
0.7,0.25,0.65,0.753552601160227
0.7,0.3,0.65,0.765330919798676
0.7,0.35,0.65,0.777514467658325
0.7,0.4,0.65,0.790184225348942
0.7,0.45,0.65,0.803419491039695
0.7,0.5,0.65,0.81729665468642
0.7,0.55,0.65,0.831887991170522
0.7,0.6,0.65,0.847260488804655
0.7,0.65,0.65,0.863474729270327
0.7,0.7,0.65,0.88058383443185
0.7,0.75,0.65,0.898632494606734
0.7,0.8,0.65,0.917656091801139
0.7,0.85,0.65,0.937679930132181
0.7,0.9,0.65,0.958718584209568
0.7,0.95,0.65,0.98077537461548
0.7,1,0.65,1.00384197788207
0.75,0,0.65,0.699657606718365
0.75,0.05,0.65,0.710646186341838
0.75,0.1,0.65,0.721663914083668
0.75,0.15,0.65,0.732781243549387
0.75,0.2,0.65,0.744072660114985
0.75,0.25,0.65,0.755615615366101
0.75,0.3,0.65,0.767489402337067
0.75,0.35,0.65,0.779773986132643
0.75,0.4,0.65,0.792548805311829
0.75,0.45,0.65,0.805891559986567
0.75,0.5,0.65,0.819877002929236
0.75,0.55,0.65,0.834575750077893
0.75,0.6,0.65,0.85005312668297
0.75,0.65,0.65,0.866368064951037
0.75,0.7,0.65,0.883572068412794
0.75,0.75,0.65,0.901708257385583
0.75,0.8,0.65,0.920810508829182
0.75,0.85,0.65,0.940902702624631
0.75,0.9,0.65,0.961998084851037
0.75,0.95,0.65,0.984098757034521
0.75,1,0.65,1.00719529860387
0.8,0,0.65,0.700954209394713
0.8,0.05,0.65,0.711980265208031
0.8,0.1,0.65,0.723049995239894
0.8,0.15,0.65,0.734232781091539
0.8,0.2,0.65,0.745601889915879
0.8,0.25,0.65,0.757233421173244
0.8,0.3,0.65,0.769205195755565
0.8,0.35,0.65,0.781595601902002
0.8,0.4,0.65,0.794482413106285
0.8,0.45,0.65,0.807941593774179
0.8,0.5,0.65,0.822046108713285
0.8,0.55,0.65,0.836864752625009
0.8,0.6,0.65,0.852461015611159
0.8,0.65,0.65,0.868892000319609
0.8,0.7,0.65,0.886207405716353
0.8,0.75,0.65,0.904448591625756
0.8,0.8,0.65,0.923647737104052
0.8,0.85,0.65,0.943827104457644
0.8,0.9,0.65,0.964998419272338
0.8,0.95,0.65,0.987162375230771
0.8,1,0.65,1.01030827077556
0.85,0,0.65,0.701813112887881
0.85,0.05,0.65,0.712866200116044
0.85,0.1,0.65,0.723980028780677
0.85,0.15,0.65,0.735222879282351
0.85,0.2,0.65,0.74666675229624
0.85,0.25,0.65,0.758386328486627
0.85,0.3,0.65,0.770457872338928
0.85,0.35,0.65,0.782958094366639
0.85,0.4,0.65,0.795962986699767
0.85,0.45,0.65,0.809546647606699
0.85,0.5,0.65,0.823780110799665
0.85,0.55,0.65,0.83873019546083
0.85,0.6,0.65,0.854458392751629
0.85,0.65,0.65,0.871019804175678
0.85,0.7,0.65,0.888462146525701
0.85,0.75,0.65,0.9068248373023
0.85,0.8,0.65,0.9261381734208
0.85,0.85,0.65,0.946422614773316
0.85,0.9,0.65,0.967688182783395
0.85,0.95,0.65,0.989933982518711
0.85,1,0.65,1.01314785521565
0.9,0,0.65,0.702220563348722
0.9,0.05,0.65,0.713289885034403
0.9,0.1,0.65,0.724439460382446
0.9,0.15,0.65,0.735736442709215
0.9,0.2,0.65,0.7472515221336
0.9,0.25,0.65,0.759057898853617
0.9,0.3,0.65,0.771230202468094
0.9,0.35,0.65,0.783843371418318
0.9,0.4,0.65,0.79697150735736
0.9,0.45,0.65,0.810686719769213
0.9,0.5,0.65,0.825057976455146
0.9,0.55,0.65,0.840149975562004
0.9,0.6,0.65,0.856022054652631
0.9,0.65,0.65,0.872727151914224
0.9,0.7,0.65,0.890310833962435
0.9,0.75,0.65,0.908810403849959
0.9,0.8,0.65,0.928254101828817
0.9,0.85,0.65,0.94866041017021
0.9,0.9,0.65,0.970037471932604
0.9,0.95,0.65,0.992382632003417
0.9,1,0.65,1.01568210706082
0.95,0,0.65,0.702166257079615
0.95,0.05,0.65,0.713240697663896
0.95,0.1,0.65,0.72441723699571
0.95,0.15,0.65,0.735761878640649
0.95,0.2,0.65,0.747343962266218
0.95,0.25,0.65,0.759235151050253
0.95,0.3,0.65,0.771508367227303
0.95,0.35,0.65,0.784236689655889
0.95,0.4,0.65,0.797492228000824
0.95,0.45,0.65,0.811344988619699
0.95,0.5,0.65,0.825861747510506
0.95,0.55,0.65,0.841104945728223
0.95,0.6,0.65,0.857131622485402
0.95,0.65,0.65,0.873992400743209
0.95,0.7,0.65,0.89173053945466
0.95,0.75,0.65,0.910381065777092
0.95,0.8,0.65,0.92996999951426
0.95,0.85,0.65,0.950513680807764
0.95,0.9,0.65,0.972018210705461
0.95,0.95,0.65,0.994479012676966
0.95,1,0.65,1.01788052149145
1,0,0.65,0.70164349298138
1,0.05,0.65,0.712711655291675
1,0.1,0.65,0.72390596696609
1,0.15,0.65,0.735291262258177
1,0.2,0.65,0.746935494659813
1,0.25,0.65,0.758908738977216
1,0.3,0.65,0.771282143788388
1,0.35,0.65,0.784126847970715
1,0.4,0.65,0.797512875667412
1,0.45,0.65,0.811508024530345
1,0.5,0.65,0.826176762333792
1,0.55,0.65,0.841579147072896
1,0.6,0.65,0.857769785470755
1,0.65,0.65,0.874796844386329
1,0.7,0.65,0.892701128980168
1,0.75,0.65,0.911515240637006
1,0.8,0.65,0.931262826603889
1,0.85,0.65,0.951957932061806
1,0.9,0.65,0.97360446397541
1,0.95,0.65,0.996195774521216
1,1,0.65,1.01971437026261
0,0,0.7,0.638093715285227
0,0.05,0.7,0.647803949848215
0,0.1,0.7,0.657616237710802
0,0.15,0.7,0.667608691532298
0,0.2,0.7,0.677863331220085
0,0.25,0.7,0.688464956596268
0,0.3,0.7,0.699499960257204
0,0.35,0.7,0.711055095853074
0,0.4,0.7,0.723216217841601
0,0.45,0.7,0.736067009341885
0,0.5,0.7,0.749687715064472
0,0.55,0.7,0.764153896379601
0,0.6,0.7,0.779535225422497
0,0.65,0.7,0.795894334720875
0,0.7,0.7,0.813285738165651
0,0.75,0.7,0.831754838249556
0,0.8,0.7,0.851337033369551
0,0.85,0.7,0.872056937662212
0,0.9,0.7,0.893927724328837
0,0.95,0.7,0.916950601719539
0,1,0.7,0.941114429645087
0.05,0,0.7,0.642715000655092
0.05,0.05,0.7,0.652567452794661
0.05,0.1,0.7,0.662498443231489
0.05,0.15,0.7,0.67258583617117
0.05,0.2,0.7,0.682911564531442
0.05,0.25,0.7,0.693560501767327
0.05,0.3,0.7,0.704619272412306
0.05,0.35,0.7,0.716175016605708
0.05,0.4,0.7,0.728314124701247
0.05,0.45,0.7,0.741120958659924
0.05,0.5,0.7,0.754676577276787
0.05,0.55,0.7,0.769057482402918
0.05,0.6,0.7,0.784334403168846
0.05,0.65,0.7,0.800571134812135
0.05,0.7,0.7,0.817823448060456
